FECHA,BASE_REC,INTERMEDIO_REC,PUNTA_REC
01/05/2026,149285.6,1.6,0.0
01/06/2026,0.0,156735.6,0.0
01/07/2026,0.0,427.6,0.0
02/05/2026,699.2,137018.4,0.0
02/06/2026,0.4,107543.6,0.4
03/05/2026,112982.4,0.0,0.0
03/06/2026,0.0,94342.4,0.0
04/05/2026,0.0,127203.2,0.0
04/06/2026,0.0,90061.6,0.0
05/05/2026,0.0,123070.4,0.0
05/06/2026,0.0,54640.8,0.0
06/05/2026,0.0,115385.2,0.0
06/06/2026,280.8,57290.4,0.0
07/05/2026,0.0,128106.8,0.0
07/06/2026,48909.6,0.0,0.0
08/05/2026,0.0,105302.0,0.0
08/06/2026,0.0,86620.0,0.0
09/05/2026,914.4,103631.2,0.0
09/06/2026,0.0,60196.8,0.0
10/05/2026,78553.6,2.8,0.0
10/06/2026,0.0,87761.6,0.0
11/05/2026,0.0,65115.6,0.0
11/06/2026,0.0,86517.2,0.0
12/05/2026,0.0,58270.4,0.0
12/06/2026,0.0,156373.2,0.0
13/05/2026,0.0,70411.2,0.0
13/06/2026,201.2,85688.4,0.0
14/05/2026,0.4,141836.8,0.0
14/06/2026,147933.6,101.2,0.0
15/05/2026,0.0,132105.6,0.0
15/06/2026,0.0,160304.0,0.0
16/05/2026,810.4,95111.6,0.0
16/06/2026,0.4,127647.6,0.0
17/05/2026,112438.4,0.0,0.0
17/06/2026,0.0,78846.8,0.0
18/05/2026,0.0,122677.6,0.0
18/06/2026,0.0,109365.2,0.0
19/05/2026,0.0,100505.2,0.0
19/06/2026,0.0,75918.0,0.0
20/05/2026,0.0,139422.0,0.0
20/06/2026,381.20000000000005,120792.0,0.0
21/05/2026,0.0,111684.4,0.0
21/06/2026,94604.4,48.400000000000006,0.0
22/05/2026,0.0,88912.4,0.0
22/06/2026,0.0,120850.0,0.0
23/05/2026,622.8000000000001,114548.0,0.0
23/06/2026,0.0,131894.0,0.0
24/05/2026,109610.4,82.4,0.0
24/06/2026,0.0,84670.8,0.0
25/05/2026,0.0,102604.8,0.0
25/06/2026,0.0,118522.4,0.0
26/05/2026,0.0,118088.0,0.0
26/06/2026,0.0,131494.8,0.0
27/05/2026,0.0,101046.4,0.0
27/06/2026,514.8,88184.0,0.0
28/05/2026,0.0,112504.0,0.0
28/06/2026,118833.6,45.60000000000001,0.0
29/05/2026,0.0,136824.4,0.0
29/06/2026,0.0,89152.0,0.0
30/05/2026,446.0,142100.4,0.0
30/06/2026,0.0,46178.8,0.0
31/05/2026,152172.8,13.2,0.0
